time,time,price_usd_close,min_1_count,min_10_count,min_100_count,min_1k_count,min_10k_count,active_count,new_non_zero_count,receiving_count,balance_exchanges,balance_exchanges_relative,exchange_net_position_change,rcap_hodl_waves,active_3m_6m,active_6m_12m,active_1y_2y,active_2y_3y,active_3y_5y,profit_relative,profit_sum,loss_sum,count,transfers_volume_exchanges_net,mvrv,mvrv_z_score,marketcap_realized_usd,pi_cycle_top,net_unrealized_profit_loss,seller_exhaustion_constant,realized_profits_to_value_ratio,realized_profit,realized_loss,ssr,ssr_oscillator,network_capacity_sum,per_1_d,per_3_d,per_7_d,per_15_d,per_30_d,price_back_1_d,price_back_3_d,price_back_7_d,price_back_15_d,price_back_30_d,SMA_3,SMA_7
1590796800,2020-05-30,0.018597056739264418,0.649281238481386,0.9687598611549385,0.6323529411764706,0.061170212765957445,0.8125,0.46560921223882407,0.38652567700431695,0.31937486339550164,0.8865453863018168,0.8976121927252528,0.31540239660876124,"{'1d_1w': 0.0474736687733103, '1m_3m': 0.121578237799072, '1w_1m': 0.0906231339461863, '1y_2y': 0.144800192305847, '24h': 0.011479997557342, '2y_3y': 0.234735350401041, '3m_6m': 0.113656563007596, '3y_5y': 0.0077349353319892, '5y_7y': 0.00488148549455592, '6m_12m': 0.222730607419299, '7y_10y': 0.000305153245009284, 'more_10y': 6.74718890929108e-07}",0.16323101429882822,0.40358647392565494,0.7101815665094349,0.9985654927241635,0.0202094913241734,0.6020062474164621,0.561434168389613,0.39373592419913156,0.5869773220610076,0.6741942296599733,0.08046403252780068,0.052337710522945995,0.0028495917861180993,"{'ma111': 8114.967974450475, 'ma350x2': 17701.40653063569}",0.1994532363211634,0.1277627462782802,0.010699141858799978,0.005049169852971577,0.0020115235253178247,"{'h': 34.95488556983476, 'l': 13.24198511348854, 'v': 17.114693440104578}",0.24890924809628054,0.008697137608882155,0.5126056194945554,0.5972426907186897,0.47823144592193867,0.3977136168007739,,0.014258527619015181,0.009816350059613425,0.010384975882699625,0.012289831183131303,,0.014421346166804806,0.0029901117890121353
1590883200,2020-05-31,0.014454710056605308,0.6317729450792481,0.9931629325759966,0.6411764705882353,0.06382978723404255,0.8125,0.3363157575559671,0.30018687207401956,0.2130961334258085,0.8917429556207711,0.9018094148033875,0.29447622002545065,"{'1d_1w': 0.0459266578909308, '1m_3m': 0.124312577244722, '1w_1m': 0.086619097004356, '1y_2y': 0.144861851425395, '24h': 0.0146212642296781, '2y_3y': 0.234307875657492, '3m_6m': 0.113861204228794, '3y_5y': 0.00777433323679017, '5y_7y': 0.00487388040597932, '6m_12m': 0.222531654667138, '7y_10y': 0.000308929128909172, 'more_10y': 6.74879953773781e-07}",0.16409791858778547,0.4037266283921669,0.7103274998022423,0.9970890549703464,0.020948327551240608,0.49193318175120454,0.4557499079636164,0.5026570266315732,0.4883932651662287,0.6586413391210926,0.08304728497340204,0.040303004865421294,0.0029665211276041197,"{'ma111': 8111.756786629817, 'ma350x2': 17704.140562595658}",0.16409286495326872,0.11620295993192387,0.01720206099209031,0.008140223622859908,0.005674691654817105,"{'h': 34.88302079973229, 'l': 13.174593127985862, 'v': 17.18794891382161}",0.25333081470442076,0.01215345712781659,0.34793027823116945,0.44852118662154533,0.513007003334501,0.36921496530057446,,0.018597056739264418,0.015629788077067136,0.0032747590145952303,0.013194662470918557,,0.014021112336679303,0.004659419105263566
1590969600,2020-06-01,0.026625675723302787,0.60583960823548,0.9801199116440518,0.5897058823529412,0.05851063829787234,0.8125,0.43804433518218755,0.4937741864770599,0.43480415862815525,0.8814905897346318,0.8927571809091371,0.26634874959050453,"{'1d_1w': 0.0329485088364808, '1m_3m': 0.122478773727336, '1w_1m': 0.0917656977966764, '1y_2y': 0.144820686137703, '24h': 0.0280650095960809, '2y_3y': 0.233966665452113, '3m_6m': 0.114464854331457, '3y_5y': 0.00779096066113611, '5y_7y': 0.00486575206567453, '6m_12m': 0.218521948864558, '7y_10y': 0.000310468260015508, 'more_10y': 6.74270908257082e-07}",0.16699019118209915,0.389026099123722,0.710310332571358,0.9965038910058721,0.02088451519838809,0.727129887215443,0.6819086338286896,0.26997694150703494,0.6665500399862904,0.5749119750476481,0.08345798958020252,0.0728316308890382,0.003383547716198325,"{'ma111': 8108.710721190403, 'ma350x2': 17706.173182921986}",0.26084426552524237,0.13370981260595924,0.057267102887503335,0.027209168858089213,0.0091002472130455,"{'h': 34.81327755937352, 'l': 13.108021629696491, 'v': 17.242125113556508}",0.2571242626263733,0.01343884916318442,0.666383084852464,0.6458967780976681,0.6160662529841914,0.4082716818401241,,0.014454710056605308,0.014258527619015181,0.005261277894434727,0.018143055501805477,,0.018233386728096337,0.007849392430640747
1591056000,2020-06-02,0.015806402079622108,0.5876994365752198,0.9434101188597875,0.5441176470588235,0.06914893617021277,0.78125,0.45572779392350504,0.5158949783284825,0.459622722039318,0.9104862524443587,0.9174434765678072,0.30297473419497883,"{'1d_1w': 0.036497583382715, '1m_3m': 0.12150687493857, '1w_1m': 0.0876920261253373, '1y_2y': 0.144792048440748, '24h': 0.031540048902552, '2y_3y': 0.233445316748939, '3m_6m': 0.113725109288836, '3y_5y': 0.00781411326621662, '5y_7y': 0.00485758891967541, '6m_12m': 0.217816255471757, '7y_10y': 0.000312361197713165, 'more_10y': 6.73317078451345e-07}",0.16216631073534454,0.3889215831484595,0.7110342482708949,0.9951224903800064,0.020914190377198112,0.4988767025496432,0.46260808811015036,0.49583175183218636,0.6515801725122815,0.7877177768468093,0.10401154865436109,0.043355981081649654,0.003931072964113476,"{'ma111': 8104.958663155995, 'ma350x2': 17710.287203353568}",0.1689969550069946,0.11640198295691488,0.08006808742965979,0.0381274639800842,0.01444664245934509,"{'h': 34.74848328306827, 'l': 13.04088699221317, 'v': 17.283088864521908}",0.2604896042864365,0.012174319778828484,0.22970494028912972,0.42588574323132417,0.5200172388247404,0.3440785963062328,,0.026625675723302787,0.018597056739264418,0.003902855522909823,0.019150672624086238,,0.017282884392475054,0.009626741658896978
1591142400,2020-06-03,0.017740083750133865,0.6055236691064189,0.9528768276007152,0.5308823529411765,0.07446808510638298,0.78125,0.5240895287054445,0.5386994484994889,0.4739913640142017,0.8801411656607568,0.8911159819668183,0.2763834130116368,"{'1d_1w': 0.0473173107848471, '1m_3m': 0.122136514004147, '1w_1m': 0.0872943367582718, '1y_2y': 0.144909562900662, '24h': 0.0200571944879142, '2y_3y': 0.233355716888173, '3m_6m': 0.114429750881302, '3y_5y': 0.0078850027117656, '5y_7y': 0.00485627795750059, '6m_12m': 0.217444851822372, '7y_10y': 0.000312807501001786, 'more_10y': 6.733021810118e-07}",0.1663242672476654,0.38788154877318853,0.7115397426996779,0.9940725197985469,0.022121505991969662,0.5854038043738912,0.5458808168613225,0.41023769779087166,0.6868395121672569,0.4659520625327254,0.08089979571746621,0.04857969056959911,0.004080449212446859,"{'ma111': 8098.6763859850225, 'ma350x2': 17712.62414048938}",0.1923845475901134,0.12426002660632236,0.020787995773689866,0.0098866552512234,0.005468068592305481,"{'h': 34.692221784116235, 'l': 12.960734042444711, 'v': 16.564367513301438}",0.24040339102843095,0.011820540905354308,0.46493590437144505,0.5133751834617677,0.47565502125454984,0.3550872973704551,,0.015806402079622108,0.014454710056605308,0.009816350059613425,0.01904635023540737,,0.01840188898098543,0.010809854766629831
1591228800,2020-06-04,0.020409211104668576,0.6129219103786004,0.9365730514357842,0.5426470588235294,0.08244680851063829,0.75,0.4630131969939403,0.5205136051985597,0.4424419635250931,0.8746768577652652,0.8861493129581062,0.2757174527946948,"{'1d_1w': 0.0442646350642564, '1m_3m': 0.121595899499172, '1w_1m': 0.0882925717385507, '1y_2y': 0.153432381050148, '24h': 0.022929027340877, '2y_3y': 0.233428555838282, '3m_6m': 0.115308077638502, '3y_5y': 0.00792208379978879, '5y_7y': 0.00485266647201285, '6m_12m': 0.207660204448407, '7y_10y': 0.00031322391191285, 'more_10y': 6.73198228882567e-07}",0.17200716213497808,0.34058902761263904,0.7709594288590674,0.9955821320601503,0.022906099520383652,0.6442100791237821,0.6025221644969243,0.3520676952532783,0.7020949960013709,0.6008350935922044,0.09019179997787329,0.05537625367019143,0.004289103648481856,"{'ma111': 8093.891537323231, 'ma350x2': 17714.678422743273}",0.20741087513231007,0.12542561545283995,0.02851365314713078,0.013580503165972983,0.006268033972579783,"{'h': 34.63038600780887, 'l': 12.887239156592159, 'v': 16.792020915024686}",0.24974189021222545,0.011778956706576438,0.4786492507552784,0.381347904551959,0.44259376608301565,0.38847445178982204,,0.017740083750133865,0.026625675723302787,0.015629788077067136,0.015641596799496307,,0.01628454919517462,0.011523482742052624
1591315200,2020-06-05,0.018092137983246794,0.6191617081775578,0.9256337435573788,0.5529411764705883,0.08244680851063829,0.78125,0.47632098224073666,0.544225305647617,0.46791794952990845,0.8620435847684796,0.8749731130690862,0.26894260089506083,"{'1d_1w': 0.0462748414550178, '1m_3m': 0.1255916276664, '1w_1m': 0.0829978933541697, '1y_2y': 0.15366587168845, '24h': 0.0228600601919906, '2y_3y': 0.233398813206041, '3m_6m': 0.1151810268107, '3y_5y': 0.00797965667894263, '5y_7y': 0.00484975396704433, '6m_12m': 0.206886052070642, '7y_10y': 0.00031372961795898, 'more_10y': 6.73292781812432e-07}",0.17108504072536893,0.3375613419516945,0.7730349191246518,0.99556824182429,0.023972832761375434,0.5418185388982704,0.5042201645727251,0.4534156044025705,0.7334021192733919,0.5619608605571915,0.09328860837808295,0.049434807745073944,0.0044519765897264,"{'ma111': 8090.424593555448, 'ma350x2': 17714.398323776255}",0.18644521592674096,0.11915626081194883,0.018142996434704788,0.008638556236503477,0.0031689510662917487,"{'h': 34.582327419702864, 'l': 12.810402727020069, 'v': 16.85617672193752}",0.25397535856917336,0.010734526726151106,0.38337117428762896,0.49853420715739954,0.43382029251836157,0.41944658367966337,,0.020409211104668576,0.015806402079622108,0.014258527619015181,0.008193792055402927,,0.017063075232963607,0.012095888990042594
1591401600,2020-06-06,0.017809995157949055,0.627560423358433,0.9320500683706743,0.5823529411764706,0.07712765957446809,0.78125,0.31607360274669144,0.3732406135307536,0.3048358422667656,0.8591233540570176,0.8721131464931546,0.24798365251199053,"{'1d_1w': 0.0594379208128061, '1m_3m': 0.131807360560732, '1w_1m': 0.0777570077990048, '1y_2y': 0.15353204516, '24h': 0.00884622728720187, '2y_3y': 0.233283669044018, '3m_6m': 0.115115010669448, '3y_5y': 0.00806394905132325, '5y_7y': 0.00484714453862127, '6m_12m': 0.206994990461205, '7y_10y': 0.000313996880339014, 'more_10y': 6.77735437895313e-07}",0.17036058118955102,0.33881462201454654,0.7720681365976414,0.9942250923661757,0.02559289990407252,0.5423849926242539,0.5049050575449759,0.45288519954760825,0.582646664000914,0.6145933668593632,0.0854880467287287,0.04808941021816877,0.00456381329403423,"{'ma111': 8088.070160805262, 'ma350x2': 17708.20456442675}",0.1847387003739079,0.12268959588348377,0.009349318468297332,0.004443256438784872,0.001380215756731288,"{'h': 34.54692163090621, 'l': 12.72797716571781, 'v': 16.68817534859571}",0.25104206629237713,0.009909683635276383,0.42184296832882606,0.46651276553463816,0.3892371833555211,0.4075511779828044,,0.018092137983246794,0.017740083750133865,0.018597056739264418,0.009880751207173053,,0.017086887192707664,0.011978370795992106
1591488000,2020-06-07,0.019663137999385124,0.6388815754831236,0.9307878405385506,0.6,0.0797872340425532,0.78125,0.21204406461815484,0.29209125260720187,0.20011978170816289,0.8571379301373214,0.8701228623293713,0.22056923780078247,"{'1d_1w': 0.0573384485356309, '1m_3m': 0.135818418055608, '1w_1m': 0.0750800539591014, '1y_2y': 0.152810228958091, '24h': 0.00887498785511903, '2y_3y': 0.233991122130167, '3m_6m': 0.114516190515802, '3y_5y': 0.0081162109255253, '5y_7y': 0.00484610327983164, '6m_12m': 0.208293077501932, '7y_10y': 0.000314480357987371, 'more_10y': 6.77925344265185e-07}",0.1652545879564592,0.34640413202636366,0.7669590594358197,1.0,0.02630927057722594,0.6251083578685287,0.5845562026811939,0.3710368863426697,0.46672926425225636,0.6196512603856138,0.08440295443142454,0.05279600150720904,0.004645672094365442,"{'ma111': 8087.267406111464, 'ma350x2': 17701.675926390053}",0.20007413636776153,0.12398361549367917,0.007464350401477226,0.0035445588234706833,0.001973612530779955,"{'h': 34.51356658189664, 'l': 12.645547231267187, 'v': 16.661972676382373}",0.25251049163250544,0.009931899982699409,0.4629246436158371,0.4550355969715992,0.44708348545098064,0.4151031599058247,,0.017809995157949055,0.020409211104668576,0.014454710056605308,0.010384975882699625,,0.016832773260456707,0.01275605460143811
1591574400,2020-06-08,0.019848990559039197,0.6448317624137749,0.9420427053749868,0.5955882352941176,0.08244680851063829,0.75,0.5394638633744933,0.5156866192215617,0.43720667679762915,0.8351781767900147,0.8509677589626589,0.18997746065630045,"{'1d_1w': 0.0439598088556576, '1m_3m': 0.135607551351455, '1w_1m': 0.0795418670185301, '1y_2y': 0.15182816063429, '24h': 0.0192975917951524, '2y_3y': 0.233440196764943, '3m_6m': 0.114825964241581, '3y_5y': 0.00826542539422956, '5y_7y': 0.00483801745414192, '6m_12m': 0.208080152052324, '7y_10y': 0.000314587427205244, 'more_10y': 6.7701063089751e-07}",0.1686286260463185,0.347506426300944,0.7564806155405025,0.9965251649215531,0.0294856503788958,0.6446416212058589,0.6034585423370187,0.3517238260401899,0.6984498172055296,0.5113747401218003,0.089941744789759,0.052796226653496106,0.005155695252385029,"{'ma111': 8086.454237869185, 'ma350x2': 17695.194345397515}",0.20094202553353901,0.12362805900889488,0.05535216302201702,0.026466892791808888,0.0010309485760376,"{'h': 34.487557596059574, 'l': 12.564910707211492, 'v': 16.81867616921662}",0.2595466501859282,0.010842345060427219,0.4307995734882552,0.4905400455775835,0.3356945888708555,0.46125548827510415,,0.019663137999385124,0.018092137983246794,0.026625675723302787,0.0032747590145952303,,0.017431160621237132,0.0117442102666884
1591660800,2020-06-09,0.020272646001971317,0.6377231320098994,0.9306826548858735,0.6014705882352941,0.09042553191489362,0.75,0.49329187794763185,0.5441515117972492,0.4706009909526948,0.822217132341399,0.8395485611625344,0.18464720851690286,"{'1d_1w': 0.038325806736437, '1m_3m': 0.136195697050101, '1w_1m': 0.0845807011824715, '1y_2y': 0.151757415477559, '24h': 0.0193066289296984, '2y_3y': 0.233485433833347, '3m_6m': 0.115086927870578, '3y_5y': 0.00837692472414348, '5y_7y': 0.00483522006789117, '6m_12m': 0.207733541362594, '7y_10y': 0.00031502590076932, 'more_10y': 6.76864549198206e-07}",0.1710331448729316,0.34694318108846844,0.756062045292613,0.9965779762660872,0.031367819772222104,0.6502897222095447,0.6090095957050542,0.3461523059432988,0.7334413915229064,0.5601548867378722,0.08905900504598276,0.05357418225149523,0.005341108807088334,"{'ma111': 8083.15554785438, 'ma350x2': 17686.056795472254}",0.2021139784861138,0.11468000315792513,0.017903116502040288,0.008554505067832393,0.0009930407914371265,"{'h': 34.47375200341935, 'l': 12.483862929250424, 'v': 16.81423422759637}",0.2615080527905969,0.011411195127836431,0.4353155035757672,0.5006541997224206,0.4395372502734785,0.4507299342175317,0.33355528365123716,0.019848990559039197,0.017809995157949055,0.015806402079622108,0.005261277894434727,0.002738089901768203,0.018269944227433308,0.012411076662411034
1591747200,2020-06-10,0.02154644283567838,0.6423305776420409,0.9151151782896813,0.6235294117647059,0.0851063829787234,0.75,0.4692769875960386,0.5355827435251322,0.47189690512290533,0.8257864054257079,0.842322911347513,0.21316434861892847,"{'1d_1w': 0.0389572294163314, '1m_3m': 0.136429648350794, '1w_1m': 0.0826875133553129, '1y_2y': 0.15144310822486, '24h': 0.0192197699122767, '2y_3y': 0.233741448565618, '3m_6m': 0.116982771391692, '3y_5y': 0.00843626678185548, '5y_7y': 0.0048312151383559, '6m_12m': 0.206955254902991, '7y_10y': 0.000315097140586746, 'more_10y': 6.7681946449627e-07}",0.1903381743659314,0.34429726672411654,0.7535815963350406,0.9997097369159471,0.032290263648851854,0.6729251787440239,0.6309000434583074,0.3237651789603902,0.7266044499028904,0.6497761773464664,0.09356954938675648,0.05678686632377571,0.005520483019300657,"{'ma111': 8084.913806742103, 'ma350x2': 17669.530502939422}",0.2116623142470719,0.10476740233381235,0.018071947008242436,0.008641531293294173,0.0016675782971039598,"{'h': 34.46177944963254, 'l': 12.405797445357445, 'v': 16.933638545280502}",0.26718322319444787,0.01252547751426992,0.45141229717047704,0.49208655111104377,0.43277071683550117,0.46720697163574604,0.3516987095986049,0.020272646001971317,0.019663137999385124,0.017740083750133865,0.003902855522909823,0.0,0.018911401470950898,0.01297941395171611
1591833600,2020-06-11,0.012285191058401675,0.6266652624927598,0.9052277269380457,0.6397058823529411,0.09308510638297872,0.78125,0.6238600157673523,0.588334494501273,0.5206184591184686,0.8426198927248341,0.8564527057998109,0.31618659360215595,"{'1d_1w': 0.0369486943147722, '1m_3m': 0.134950879992153, '1w_1m': 0.0812918277322152, '1y_2y': 0.152481418690859, '24h': 0.0211351749994577, '2y_3y': 0.233440240993202, '3m_6m': 0.120203311035834, '3y_5y': 0.00880381325652066, '5y_7y': 0.0048298111782706, '6m_12m': 0.205598825239693, '7y_10y': 0.000315325292593549, 'more_10y': 6.772745675439e-07}",0.22857898532112686,0.3382284679824125,0.7602768833200982,0.9919324770077483,0.040385764592361324,0.3665728313584221,0.336419907259304,0.6270569731036273,0.7526883639894894,0.7217041560420391,0.085020114283834,0.032271485952944434,0.005578972666036329,"{'ma111': 8084.894763624657, 'ma350x2': 17656.86042253623}",0.1300949176314346,0.07435945505092574,0.01733713669669075,0.008291451131878647,0.011018357549217957,"{'h': 34.45324565007567, 'l': 12.325263586533886, 'v': 16.725813148211017}",0.2628262595317877,0.013959502649069729,0.25302099847906995,0.3589159675366684,0.3208386959570371,0.37629239361818406,0.29783315031800917,0.02154644283567838,0.019848990559039197,0.020409211104668576,0.009816350059613425,0.003406516634879138,0.0163351568372101,0.011766395571792312
1591920000,2020-06-12,0.014951314382774887,0.6437786319835712,0.9124855369727569,0.6132352941176471,0.09840425531914894,0.78125,0.48194568193798487,0.5315240817549046,0.4542032881455692,0.8246491684501231,0.8407270800237082,0.3135664743586434,"{'1d_1w': 0.0393404891602473, '1m_3m': 0.134772233789095, '1w_1m': 0.0816667456031893, '1y_2y': 0.152812974731527, '24h': 0.0167351326835454, '2y_3y': 0.232648710743363, '3m_6m': 0.122148538095189, '3y_5y': 0.00964998291494281, '5y_7y': 0.00482654019650454, '6m_12m': 0.205078935748573, '7y_10y': 0.000319037892580591, 'more_10y': 6.78441381525395e-07}",0.2514285016461956,0.3363827881804145,0.762242144761931,0.9731408420799204,0.05856192705614936,0.43354853424347567,0.4009416522717803,0.5607858697843064,0.7020128812978408,0.5329903356599476,0.06858804871016144,0.0391787097718753,0.00563168763814874,"{'ma111': 8082.947646196802, 'ma350x2': 17643.69360340854}",0.1542997454449276,0.07581200746401788,0.011727773188803463,0.005604885890511616,0.007270126265396,"{'h': 34.45236245370966, 'l': 12.239908007030413, 'v': 16.341241761014476}",0.25317182270192723,0.014952454389735512,0.4803627137417204,0.3907110454946312,0.3669348546299443,0.35840432032584935,0.27513289960369897,0.012285191058401675,0.020272646001971317,0.018092137983246794,0.015629788077067136,0.011444026613218016,0.014522701069820409,0.011297431101767225
1592006400,2020-06-13,0.014832539025688513,0.6541782949818336,0.9106973808772484,0.5985294117647059,0.10372340425531915,0.8125,0.3548435626752252,0.3604178468256707,0.29225704190810886,0.8210453095374506,0.8373509562115491,0.30119022281600544,"{'1d_1w': 0.0460146353439567, '1m_3m': 0.137008631474853, '1w_1m': 0.079216755012855, '1y_2y': 0.15280887726372, '24h': 0.0100339419201182, '2y_3y': 0.232824408792838, '3m_6m': 0.12219711744649, '3y_5y': 0.00973672625064589, '5y_7y': 0.00482598560494178, '6m_12m': 0.205012774723635, '7y_10y': 0.00031946750137499, 'more_10y': 6.78664710402687e-07}",0.2549700357211589,0.3367588194801428,0.7616465140372548,0.9742281753683754,0.060301545816534116,0.4399065154565959,0.407164318452589,0.554521234601634,0.5660309322517993,0.6108678354336747,0.0697097492973951,0.038817387613980736,0.005692558985653709,"{'ma111': 8079.521131478777, 'ma350x2': 17629.69750152278}",0.1542579497155367,0.07593367110073758,0.00460636532488276,0.00219267730337943,0.0016391679482164734,"{'h': 34.44562616974709, 'l': 12.154738571601039, 'v': 16.35415129428232}",0.25571677399553444,0.015315912105973602,0.42493678177476224,0.3718536482347432,0.368432597838268,0.36534741455206493,0.244739590742417,0.014951314382774887,0.02154644283567838,0.017809995157949055,0.014258527619015181,0.019375587886197334,0.012235932540263226,0.010852859449644264
