time,time,price_usd_close,min_1_count,min_10_count,min_100_count,min_1k_count,min_10k_count,active_count,new_non_zero_count,receiving_count,balance_exchanges,balance_exchanges_relative,exchange_net_position_change,rcap_hodl_waves,active_3m_6m,active_6m_12m,active_1y_2y,active_2y_3y,active_3y_5y,profit_relative,profit_sum,loss_sum,count,transfers_volume_exchanges_net,mvrv,mvrv_z_score,marketcap_realized_usd,pi_cycle_top,net_unrealized_profit_loss,seller_exhaustion_constant,realized_profits_to_value_ratio,realized_profit,realized_loss,ssr,ssr_oscillator,network_capacity_sum
1637625600,2021-11-23,57599.536234919666,809943.0,148068.0,16115.0,2163.0,89.0,912653.0,456606.0,700994.0,2564085.81189345,0.13579915542231813,-7201.489402943756,"{'1d_1w': 0.0594697061679803, '1m_3m': 0.13363922831431, '1w_1m': 0.162901521067143, '1y_2y': 0.0406194105356703, '24h': 0.039174896450544, '2y_3y': 0.0263724594557284, '3m_6m': 0.118272043162234, '3y_5y': 0.0351373459235937, '5y_7y': 0.000679459369896615, '6m_12m': 0.382786347107201, '7y_10y': 0.000940942123059593, 'more_10y': 6.64032266928405e-06}",1428361.64702625,4064738.16527598,1808665.13190395,1893343.35119632,2233517.31558866,0.871928767921612,16451975.6158116,2416510.22968659,283269.0,1702.57710581,2.341094708993347,2.76984644431169,459216829511.161,"{'ma111': 52695.99831923649, 'ma350x2': 90834.87974630934}",0.577597212936246,0.041276692607693295,0.0018567688473817411,852659503.229736,773916340.138477,"{'h': 10.639583366285027, 'l': 4.720755166308, 'v': 8.193924284181122}",0.34720049342645365,3249.57273566
1637712000,2021-11-24,57185.986384863936,810474.0,148100.0,16117.0,2164.0,87.0,1084135.0,478700.0,737173.0,2567073.668940061,0.13595033315693808,-1722.1415355741046,"{'1d_1w': 0.0629024242252253, '1m_3m': 0.1379349736688, '1w_1m': 0.15840786530478, '1y_2y': 0.0414167363732016, '24h': 0.036133684478493, '2y_3y': 0.0263380981647766, '3m_6m': 0.118055966924875, '3y_5y': 0.0351440891748376, '5y_7y': 0.000684123321263057, '6m_12m': 0.382034862117025, '7y_10y': 0.000940538628597304, 'more_10y': 6.63761815656341e-06}",1422562.86373186,4047709.40167494,1825629.96133756,1889374.47785477,2235300.56588173,0.857943640315999,16188939.2907347,2648826.71176841,298752.0,2990.6973541202024,2.3329401366506755,2.7225799164903,459491437967.725,"{'ma111': 52851.9319797647, 'ma350x2': 91054.83551982713}",0.574308496800728,0.04289049080518414,0.0017162773983321227,788614769.711133,569674089.339935,"{'h': 10.518572414579696, 'l': 4.793421221937347, 'v': 8.166310275439383}",0.35654147113996787,3246.15456616
1637798400,2021-11-25,58927.890687830026,811185.0,148263.0,16114.0,2163.0,87.0,979243.0,477549.0,741219.0,2567904.2705068104,0.1359884697023452,3841.9316162355244,"{'1d_1w': 0.0587379377792854, '1m_3m': 0.137962424520694, '1w_1m': 0.164636642041654, '1y_2y': 0.0408498434613585, '24h': 0.0449079072919962, '2y_3y': 0.0261319336149959, '3m_6m': 0.112841243496119, '3y_5y': 0.0348536663255758, '5y_7y': 0.000680428689311044, '6m_12m': 0.377457457653551, '7y_10y': 0.000933925258514882, 'more_10y': 6.58986697376361e-06}",1369505.88016269,4019696.7720566,1808899.55517714,1887103.22388245,2231435.23357445,0.895246457221598,16893550.9546508,1918886.00986668,287366.0,833.6513982657016,2.3774648677584573,2.84761080950056,462866687162.105,"{'ma111': 53004.44896915305, 'ma350x2': 91283.21947740953}",0.583874983103924,0.044505572428823505,0.007948041669062053,3678883716.78512,350933109.364041,"{'h': 10.402410359352672, 'l': 4.864815866594157, 'v': 8.3555711325809}",0.5214957653916966,3248.17325941
1637884800,2021-11-26,53761.70172458773,812045.0,148436.0,16132.0,2169.0,87.0,1006720.0,474333.0,742080.0,2572477.7092587007,0.1362247136414519,9373.916892596055,"{'1d_1w': 0.0631899127921197, '1m_3m': 0.139042462744843, '1w_1m': 0.158790570034589, '1y_2y': 0.0413765916560158, '24h': 0.0452159440218492, '2y_3y': 0.0261930430079074, '3m_6m': 0.112209576237088, '3y_5y': 0.0348809226467002, '5y_7y': 0.000682004152682166, '6m_12m': 0.377476429327623, '7y_10y': 0.000935939685269464, 'more_10y': 6.6036933427222e-06}",1357224.64116883,4004034.2610567,1818991.1257869,1886479.55924346,2231642.54967282,0.794031435178147,14984250.2653604,3881150.09554465,292513.0,4575.439864544103,2.276956459418356,2.42023732055592,462064223374.913,"{'ma111': 53114.09417403387, 'ma350x2': 91499.01851785426}",0.544699823784202,0.04360336675263655,0.0017636259225023696,814908442.204922,1663107583.72571,"{'h': 10.283316284152464, 'l': 4.936339160018962, 'v': 7.969104052210413}",0.2687696781069896,3254.96274683
1637971200,2021-11-27,54542.06360428747,812523.0,148466.0,16118.0,2168.0,88.0,791045.0,396456.0,619475.0,2569359.669085831,0.13605315969007525,-2170.8241360033862,"{'1d_1w': 0.091300917580489, '1m_3m': 0.142223541907834, '1w_1m': 0.155829386053195, '1y_2y': 0.0421729721216922, '24h': 0.0167922874715374, '2y_3y': 0.0262012875300592, '3m_6m': 0.111936746797344, '3y_5y': 0.0348857538576687, '5y_7y': 0.000683642264484467, '6m_12m': 0.377030678324687, '7y_10y': 0.00093617761708528, 'more_10y': 6.60847395446088e-06}",1352019.36970969,3987458.47310484,1839745.97366676,1886227.93683201,2231318.44743673,0.81056376092953,15296957.9551829,3573217.33423087,240616.0,-3116.6919366994007,2.2356329118855336,2.48127777099414,462009763554.037,"{'ma111': 53207.51728167441, 'ma350x2': 91706.01365627024}",0.551288220761121,0.04863090851089432,0.0006169403594028969,285032469.574675,388384788.786846,"{'h': 10.180762746324339, 'l': 4.99449411179479, 'v': 7.761732227341815}",0.1342805863337573,3270.82403464
1638057600,2021-11-28,57201.70801545579,812885.0,148461.0,16134.0,2167.0,88.0,809960.0,358519.0,560873.0,2569332.6343330117,0.13604546975123616,-3185.6658280016854,"{'1d_1w': 0.0898659861292674, '1m_3m': 0.145678805158547, '1w_1m': 0.151343421846067, '1y_2y': 0.0422910723094983, '24h': 0.0192489025661074, '2y_3y': 0.0261864173418708, '3m_6m': 0.111747998758357, '3y_5y': 0.0348637366610309, '5y_7y': 0.000682932456147191, '6m_12m': 0.377147091923235, '7y_10y': 0.00093701263201486, 'more_10y': 6.62221788742796e-06}",1346708.60060293,3990386.0117522,1842217.92885144,1885319.50057387,2231369.82784297,0.864244400357366,16310769.7059732,2562097.38952509,213629.0,-25.85907614989992,2.231833845938705,2.69184844491902,462268873350.303,"{'ma111': 53295.31321201735, 'ma350x2': 91909.04884126203}",0.571931199133997,0.05511432511191535,0.0012280766013897718,567701586.912319,356003552.935816,"{'h': 10.08012368030544, 'l': 5.051805330445742, 'v': 7.737713525636534}",0.13662541494870514,3283.3429903
1638144000,2021-11-29,57816.06529203574,813516.0,148671.0,16131.0,2169.0,88.0,985176.0,469482.0,727612.0,2569270.0699590724,0.13603571925444072,-5850.497926271055,"{'1d_1w': 0.0669661828264727, '1m_3m': 0.144204744088915, '1w_1m': 0.157144054507129, '1y_2y': 0.0422448450605017, '24h': 0.0380086952366828, '2y_3y': 0.026218857988224, '3m_6m': 0.112695444298562, '3y_5y': 0.0347438960791226, '5y_7y': 0.000683245028767991, '6m_12m': 0.376148138263437, '7y_10y': 0.000935287608958128, 'more_10y': 6.60901325793401e-06}",1356012.61286066,3985579.35943481,1838192.97115194,1889636.10486982,2229893.91926201,0.88194854965745,16645686.0042687,2228074.84122951,301154.0,-60.933065780598554,2.348268844338519,2.75101125832244,463213985828.65,"{'ma111': 53403.44031525957, 'ma350x2': 92128.73733931656}",0.575633909150791,0.05409186642114797,0.0026744790112249372,1238856082.80457,345262601.294635,"{'h': 10.029061314923817, 'l': 5.0772749403252835, 'v': 8.145195471655681}",0.47823334792315564,3288.43359193
1638230400,2021-11-30,56915.51221084483,814052.0,148570.0,16122.0,2167.0,87.0,964145.0,472454.0,737958.0,2558903.861681951,0.13548084962930718,-15854.473711741623,"{'1d_1w': 0.0690762809261105, '1m_3m': 0.142961473117274, '1w_1m': 0.155669213986831, '1y_2y': 0.0426790566925363, '24h': 0.0386948247744231, '2y_3y': 0.0262092454251684, '3m_6m': 0.112709872755783, '3y_5y': 0.0346785935227212, '5y_7y': 0.000682945272442242, '6m_12m': 0.375697030602671, '7y_10y': 0.000934857993169158, 'more_10y': 6.6049308999577e-06}",1351693.40079035,3980212.60806363,1847273.34648137,1890315.36889616,2228470.40841048,0.846739249704194,15981863.2415352,2892735.10396303,293742.0,-10364.467413379196,2.3364348763642235,2.68209912944613,463637741253.109,"{'ma111': 53504.94893792478, 'ma350x2': 92346.03181884155}",0.568544044398672,0.05293626676040932,0.0023454574268130892,1087442583.57295,711762760.114411,"{'h': 9.974227614971738, 'l': 5.105093333087132, 'v': 8.07356494769278}",0.4386032035712904,3298.38917955
1638316800,2021-12-01,57182.67601379536,813428.0,148674.0,16114.0,2156.0,89.0,1061866.0,462725.0,727410.0,2570920.8491442413,0.1361109170904531,12085.23838379886,"{'1d_1w': 0.0702229283879737, '1m_3m': 0.143401533330316, '1w_1m': 0.152761310132243, '1y_2y': 0.0434739678358415, '24h': 0.0398858153572142, '2y_3y': 0.0261729341413195, '3m_6m': 0.113534643041817, '3y_5y': 0.0345993123121795, '5y_7y': 0.000681486657901622, '6m_12m': 0.374325030158241, '7y_10y': 0.000934443882067535, 'more_10y': 6.59476291530801e-06}",1356548.46244329,3960536.26221114,1864028.29105304,1890985.22972669,2227011.07661323,0.85403839835515,16120363.0109647,2749450.62469544,288285.0,12019.7447135771,2.33431814526157,2.67166271553332,464480721763.808,"{'ma111': 53617.25009190396, 'ma350x2': 92559.54213465529}",0.569798372745935,0.0540261218380812,0.002772014707684871,1287547392.16536,493717909.839196,"{'h': 9.928702706381152, 'l': 5.126771385160936, 'v': 8.044736212009827}",0.43065935904090236,3300.15323189
1638403200,2021-12-02,56448.44868071566,811112.0,148397.0,16095.0,2149.0,91.0,1181761.0,499095.0,781430.0,2579269.062087482,0.13654588899061315,17163.881341659464,"{'1d_1w': 0.0611795463165743, '1m_3m': 0.146048550955394, '1w_1m': 0.154232495172619, '1y_2y': 0.0436587536419698, '24h': 0.0432223111981572, '2y_3y': 0.0261406338218354, '3m_6m': 0.115076389933553, '3y_5y': 0.0346158045656694, '5y_7y': 0.000681250013234824, '6m_12m': 0.374202008775156, '7y_10y': 0.000935655512841227, 'more_10y': 6.6000930286469e-06}",1369151.46435067,3956867.47491855,1866202.87154807,1887336.62259873,2229430.73177361,0.830585450605179,15678482.5902348,3151826.13627659,313106.0,8351.019447716702,2.3062171362442747,2.60689592325869,464504268431.574,"{'ma111': 53712.108603651985, 'ma350x2': 92754.63331690298}",0.564203304676476,0.05383134055797672,0.0012859072943793356,597309427.046498,628671381.829708,"{'h': 9.888420220647383, 'l': 5.144312233301626, 'v': 7.90196643258127}",0.3251192482424938,3266.28250968
1638489600,2021-12-03,53765.79648309126,811724.0,148473.0,16099.0,2149.0,92.0,1009846.0,467259.0,738804.0,2569486.8125705007,0.13602045809911165,5992.6352860070765,"{'1d_1w': 0.0672650195669006, '1m_3m': 0.15394034219144, '1w_1m': 0.149898337095123, '1y_2y': 0.0440268023713183, '24h': 0.0331478762225794, '2y_3y': 0.0240682015198106, '3m_6m': 0.115869922254859, '3y_5y': 0.0367669137857491, '5y_7y': 0.000681536805941901, '6m_12m': 0.373391849226774, '7y_10y': 0.000936592566444138, 'more_10y': 6.60639309115096e-06}",1373610.96723904,3942478.27373987,1870656.77021523,1640670.94671333,2478516.41744142,0.788921471970184,14892844.0588084,3984629.28668986,289971.0,-9780.418753334401,2.274656904224856,2.37412671423991,464251083630.846,"{'ma111': 53791.28089976415, 'ma350x2': 92943.41171119938}",0.542734080202525,0.052635764680950006,0.001035127760790871,480559184.643533,792408459.991101,"{'h': 9.864399974970087, 'l': 5.151564969818127, 'v': 7.776179420320383}",0.22763109477254276,3233.53047452
1638576000,2021-12-04,48962.920993272506,812586.0,148571.0,16130.0,2151.0,90.0,966373.0,434943.0,697306.0,2549375.498989741,0.13494890861071088,-10206.475282630883,"{'1d_1w': 0.0673309940880703, '1m_3m': 0.153426769983108, '1w_1m': 0.144981653124266, '1y_2y': 0.0445052776115601, '24h': 0.0359185624570796, '2y_3y': 0.0227923920987133, '3m_6m': 0.116063076703345, '3y_5y': 0.0383242604255373, '5y_7y': 0.000685515657434365, '6m_12m': 0.375023558872067, '7y_10y': 0.000941298075923205, 'more_10y': 6.64090292751226e-06}",1366739.81996959,3938309.11242319,1874974.70362705,1472403.22233578,2645979.85431802,0.759624402761689,14340525.301864,4445410.90010486,253519.0,-20109.328896979692,2.005004393736554,1.99884261741489,462115528846.424,"{'ma111': 53814.72272109708, 'ma350x2': 93090.2862365235}",0.500216053064335,0.06520144307116274,0.0017981643897509079,830959687.922548,3013827539.87965,"{'h': 9.837770208500107, 'l': 5.151997761430241, 'v': 6.798406364664174}",-0.5945466863091273,3214.54457313
1638662400,2021-12-05,49174.902908060714,813042.0,148684.0,16126.0,2157.0,90.0,966666.0,365819.0,588193.0,2541831.847313481,0.1345422032247528,-18469.139956681058,"{'1d_1w': 0.081585914986654, '1m_3m': 0.155158380002887, '1w_1m': 0.141844130476527, '1y_2y': 0.044678644601984, '24h': 0.0223938988303416, '2y_3y': 0.0218295132113971, '3m_6m': 0.11614021058026, '3y_5y': 0.0393005609167906, '5y_7y': 0.000687115119046257, '6m_12m': 0.375433227996358, '7y_10y': 0.000941757951494386, 'more_10y': 6.64532629107618e-06}",1360778.31242187,3942840.30929707,1877598.03307213,1352311.34731774,2764810.985882,0.766125820559965,14464056.7968462,4415422.79865203,215047.0,-7541.619942474099,2.009245867474503,2.01602905448049,461945966074.249,"{'ma111': 53834.579257515055, 'ma350x2': 93236.25078800191}",0.502580785253212,0.07173639573947839,0.0010131607163853483,468025505.919108,688584463.020487,"{'h': 9.829235750456272, 'l': 5.1444978276732325, 'v': 6.726941844137733}",-0.648851617702084,3194.40911556
1638748800,2021-12-06,50492.43559639025,813608.0,148882.0,16118.0,2147.0,88.0,1059561.0,447157.0,701676.0,2541957.034118731,0.13454117397990745,-12308.84972258145,"{'1d_1w': 0.0717892148327206, '1m_3m': 0.150962020994981, '1w_1m': 0.142337796773231, '1y_2y': 0.0448329075647775, '24h': 0.03478706401074, '2y_3y': 0.0218328783603807, '3m_6m': 0.116360327496315, '3y_5y': 0.0393709745183109, '5y_7y': 0.000689940737896442, '6m_12m': 0.376086994606948, '7y_10y': 0.000943225410357295, 'more_10y': 6.65469337332688e-06}",1357034.54754162,3945032.98450899,1875659.92713783,1348253.61885285,2767375.78771651,0.783621595868055,14795210.3229983,4025283.05395806,284295.0,127.21370673469937,1.999654739042411,2.1213645598358,461397028784.776,"{'ma111': 53860.34896954834, 'ma350x2': 93382.46978997458}",0.516163696259135,0.07949547693443286,0.00216591030346092,999344578.631201,1600746764.75254,"{'h': 9.817904972499756, 'l': 5.1368762772093906, 'v': 6.6490752510404345}",-0.7078062774086523,3174.95911894
1638835200,2021-12-07,50592.088497950775,814046.0,148787.0,16140.0,2152.0,89.0,999907.0,455817.0,725417.0,2518652.2004443705,0.1333009006168794,-37556.42528972123,"{'1d_1w': 0.0731723044077887, '1m_3m': 0.148171491458477, '1w_1m': 0.147271152580634, '1y_2y': 0.0440249850210473, '24h': 0.0341042837022916, '2y_3y': 0.0217628376337903, '3m_6m': 0.115659592946948, '3y_5y': 0.0392412317412702, '5y_7y': 0.000689226729264217, '6m_12m': 0.374955380787082, '7y_10y': 0.000940872913873742, 'more_10y': 6.64007756322238e-06}",1349339.73328433,3944053.62104872,1852415.36763151,1347077.55917457,2766016.45842203,0.78036108893082,14734401.2413089,4147115.85418934,288189.0,-23303.249043404798,2.0833727342216606,2.13026262630816,462769376899.661,"{'ma111': 53913.340065284785, 'ma350x2': 93542.09244750683}",0.51570467057196,0.07813727363036883,0.0038903403360052344,1800330373.22076,477131035.33859,"{'h': 9.809271828346914, 'l': 5.131740676922966, 'v': 6.9340903670752025}",-0.45871710369812524,3157.32055252
1638921600,2021-12-08,50521.23639994827,813361.0,148764.0,16127.0,2146.0,89.0,913412.0,421006.0,660493.0,2530116.3990142005,0.13390020786729145,-27891.532632161863,"{'1d_1w': 0.0692761751675178, '1m_3m': 0.15042287000379, '1w_1m': 0.150245084072298, '1y_2y': 0.044294505558928, '24h': 0.0319998899836593, '2y_3y': 0.0217938816746717, '3m_6m': 0.11615783651119, '3y_5y': 0.0392316773526206, '5y_7y': 0.000691311294041562, '6m_12m': 0.374938547578788, '7y_10y': 0.000941575381181617, 'more_10y': 6.64542134433796e-06}",1352092.2902809,3938868.66400195,1856383.67025437,1347874.2210329,2763682.8467918,0.785456272688849,14831430.7696272,4051136.32587109,265942.0,11465.822524525702,2.0556354297721047,2.10742869447968,462588236015.707,"{'ma111': 53959.32879098051, 'ma350x2': 93695.11205703256}",0.515242556307598,0.08003639797053065,0.0011692306914585,540872363.057213,774721169.346576,"{'h': 9.804992392613986, 'l': 5.125243290483486, 'v': 6.808608541643342}",-0.5611491433218176,3145.21689171
1639008000,2021-12-09,47911.076404276886,811043.0,148379.0,16071.0,2143.0,89.0,1110528.0,450036.0,707429.0,2541350.3809325513,0.13448748794810436,-21198.126085422,"{'1d_1w': 0.0615145862897794, '1m_3m': 0.158036582603109, '1w_1m': 0.146350966612558, '1y_2y': 0.0443422240623746, '24h': 0.036598321054369, '2y_3y': 0.0218798709674551, '3m_6m': 0.115695671022744, '3y_5y': 0.0393056061741471, '5y_7y': 0.000692750418014536, '6m_12m': 0.3746338259144, '7y_10y': 0.00094293752539666, 'more_10y': 6.65735568375706e-06}",1342177.02981088,3928233.5330821,1848282.61503885,1348682.61663604,2767526.44362005,0.736186500922227,13901840.9884618,4981744.8570364,282612.0,11235.778310478898,2.007712897563195,1.90341831639176,462074795973.617,"{'ma111': 53971.30480847728, 'ma350x2': 93842.88332159122}",0.489428571515654,0.07575071096722938,0.0017309835218229314,799843857.680024,1363230093.86308,"{'h': 9.804275009684252, 'l': 5.119383849907756, 'v': 6.6770262921180095}",-0.6700716075678782,3133.67091528
1639094400,2021-12-10,47262.23744299545,811855.0,148553.0,16063.0,2140.0,91.0,934193.0,449205.0,716413.0,2539832.790257243,0.13440024290248193,-25884.243443690706,"{'1d_1w': 0.0659338584875754, '1m_3m': 0.160605125723387, '1w_1m': 0.148099879104006, '1y_2y': 0.0447376532906063, '24h': 0.0284229993503261, '2y_3y': 0.0219316388836627, '3m_6m': 0.115450430165683, '3y_5y': 0.0393231705986889, '5y_7y': 0.000693352423728056, '6m_12m': 0.373851394612909, '7y_10y': 0.000943829489470482, 'more_10y': 6.66786998842341e-06}",1336696.55824839,3913609.298253,1854483.67857906,1349834.54397057,2768335.56264738,0.719806845994502,13593236.1801894,5291324.66530889,271219.0,-1515.9991769189983,1.9750522644126676,1.86953182320977,461868449345.959,"{'ma111': 53964.441265881454, 'ma350x2': 93981.43782243619}",0.482677326683678,0.07439453198426318,0.001131896110968029,522787101.593525,776187979.129802,"{'h': 9.803616149321856, 'l': 5.111142307966578, 'v': 6.515269896368328}",-0.8030811585760821,3114.78603525
1639180800,2021-12-11,49354.08716867792,812466.0,148649.0,16080.0,2137.0,91.0,810054.0,374420.0,599429.0,2547861.079650623,0.1348183427313909,-15865.18097863067,"{'1d_1w': 0.0666036127049667, '1m_3m': 0.16170076804546, '1w_1m': 0.154802615383184, '1y_2y': 0.0448249699724356, '24h': 0.0203060852398862, '2y_3y': 0.0219596222758824, '3m_6m': 0.114834244006039, '3y_5y': 0.0392931918296922, '5y_7y': 0.000694781062503804, '6m_12m': 0.37402995632291, '7y_10y': 0.000943481022246374, 'more_10y': 6.67213482448319e-06}",1329377.84645152,3915514.51539899,1854583.57987473,1351349.15564517,2767124.80910834,0.778769615475011,14707457.1518877,4178047.44361053,225582.0,8029.450767571099,1.9829282832056205,2.00864343402921,462079290180.053,"{'ma111': 53960.65315153175, 'ma350x2': 94114.14347494997}",0.504402579503254,0.07974196881375255,0.0009316743094293368,430507403.580099,265449745.75817,"{'h': 9.803047273426667, 'l': 5.103329666232569, 'v': 6.528880129187975}",-0.7866926635989852,3095.09091412
1639267200,2021-12-12,50118.920959284056,812993.0,148596.0,16077.0,2137.0,91.0,738251.0,360178.0,567590.0,2545454.2923905016,0.13468475330582808,-11703.476155172568,"{'1d_1w': 0.0727010097387046, '1m_3m': 0.188193913834548, '1w_1m': 0.130648973103108, '1y_2y': 0.0452213120966137, '24h': 0.0114429067421744, '2y_3y': 0.0219502123222252, '3m_6m': 0.114145254810646, '3y_5y': 0.039289388086641, '5y_7y': 0.00069571625188593, '6m_12m': 0.37476073758034, '7y_10y': 0.000943904149970778, 'more_10y': 6.67128317247534e-06}",1320874.27732872,3919036.21062786,1863813.46167914,1350042.28889693,2767551.90532509,0.787833611091935,14879324.6371744,4007054.95832382,214668.0,-2405.7762136518013,2.0273668306214088,2.06717855289353,462193992987.506,"{'ma111': 53957.88798559824, 'ma350x2': 94242.9343822467}",0.511867068182324,0.07743724618368598,0.0005517175472755098,255000536.176541,183684608.354624,"{'h': 9.80142962130961, 'l': 5.096565726521808, 'v': 6.67111335179888}",-0.6613448036008814,3082.6966932
